what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1392437501303
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1392437501303
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1392437501318
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1392437501334
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1392437501334
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1392437501350
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.100.v201011172300,"org.eclipse.wst.common.emfworkbench.integration",1392437501350
started,bundle,org.eclipse.wst.common.frameworks,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks",1392437501365
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1392437501365
started,bundle,org.eclipse.wst.common.modulecore,1.2.100.v201105191800,"org.eclipse.wst.common.modulecore",1392437501381
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1392437501381
started,bundle,org.eclipse.wst.jsdt.core,1.1.100.v201104272153,"org.eclipse.wst.jsdt.core",1392437501428
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1392437501443
started,bundle,org.eclipse.wst.jsdt.ui,1.1.100.v201105041953,"org.eclipse.wst.jsdt.ui",1392437501521
started,bundle,org.eclipse.wst.validation,1.2.300.v201104190230,"org.eclipse.wst.validation",1392437501521
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1392437501537
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1392437501553
started,bundle,com.enerjy.analyzer.core,3.2.371,"com.enerjy.analyzer.core",1392437501553
started,bundle,com.enerjy.analyzer.ui,3.2.371,"com.enerjy.analyzer.ui",1392437501553
started,bundle,com.enerjy.common,1.2.371,"com.enerjy.common",1392437501553
started,bundle,com.enerjy.index.ui,1.2.371,"com.enerjy.index.ui",1392437501553
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1392437501615
os,sysinfo,,,"win32",1392437501615
arch,sysinfo,,,"x86_64",1392437501615
ws,sysinfo,,,"win32",1392437501615
locale,sysinfo,,,"en_US",1392437501615
processors,sysinfo,,,"24",1392437501615
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1392437501615
java.runtime.version,sysinfo,,,"1.7.0_21-b11",1392437501615
java.specification.name,sysinfo,,,"Java Platform API Specification",1392437501615
java.specification.vendor,sysinfo,,,"Oracle Corporation",1392437501615
java.specification.version,sysinfo,,,"1.7",1392437501615
java.vendor,sysinfo,,,"Oracle Corporation",1392437501615
java.version,sysinfo,,,"1.7.0_21",1392437501615
java.vm.info,sysinfo,,,"mixed mode",1392437501615
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1392437501615
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1392437501615
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1392437501615
java.vm.specification.version,sysinfo,,,"1.7",1392437501615
java.vm.vendor,sysinfo,,,"Oracle Corporation",1392437501615
java.vm.version,sysinfo,,,"23.21-b01",1392437501615
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1392437504146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437504193
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1392437504662
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1392437504740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437505600
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1392437505615
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1392437506740
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1392437507162
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1392437507193
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1392437512209
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1392437515725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437515881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437517100
started,bundle,org.eclipse.wst.server.core,1.1.302.v20110518,"org.eclipse.wst.server.core",1392437519099
started,bundle,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui",1392437519131
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1392437520256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1392437522506
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1392437522709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437523553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437579334
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1392437580538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437587351
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437613932
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1392437613948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437613963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437615057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437623159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437662398
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1392437662413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437664370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437678503
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.buildAutomatically",1392437682581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437683893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437684987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437689754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437690847
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.cleanAction",1392437690863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437697347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437698441
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1392437702519
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1392437702691
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1392437702707
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1392437702769
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1392437702769
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437704613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437729802
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1392437729818
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1392437730911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437731552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437732583
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392437737536
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1392437742802
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1392437746302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437746396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437747443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437760724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437764646
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392437764708
started,bundle,org.eclipse.wb.core.lib,1.6.1.r42x201309092314,"org.eclipse.wb.core.lib",1392437767114
started,bundle,org.eclipse.wb.core,1.6.1.r42x201309092314,"org.eclipse.wb.core",1392437767130
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1392437767286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437768052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437769146
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1392437771864
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392437772364
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392437772536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437773770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437775333
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1392437777770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437778302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437779744
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392437788182
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1392437795666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437797729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437799073
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392437801245
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437802838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437804057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437804823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437806823
opened,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1392437807182
opened,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.VariableView",1392437807323
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1392437807417
opened,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.BreakpointView",1392437808229
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392437808510
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1392437813604
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437813698
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437814870
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437817370
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437818261
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437818964
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1392437822589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437824339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437840667
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392437840730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437847823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437850808
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1392437856967
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1392437857107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437858671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437859796
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437863374
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437864563
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437866407
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437868235
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepInto",1392437869672
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437872610
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437873985
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437883845
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437891798
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437892737
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392437894925
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1392437922054
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Terminate",1392437922164
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1392437923274
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392437923321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437925776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437939747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437940060
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1392437951782
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1392437954423
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1392437954438
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1392437954438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392437959754
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392437960972
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392437961129
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392437963347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437964316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437965457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437966207
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392437966441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392437967379
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1392437967457
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1392437969254
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437969395
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437970191
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437972316
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437973335
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepInto",1392437974069
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437975944
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437976944
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437977851
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437980288
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437981070
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437982445
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437983274
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392437984055
opened,editor,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1392437984149
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Terminate",1392437986008
closed,editor,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1392437986166
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1392437989042
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392437989074
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392437993497
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1392438007341
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1392438007388
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1392438007435
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1392438007435
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1392438007482
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1392438007513
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1392438007607
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1392438007607
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1392438008310
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1392438023419
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1392438023810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392438027466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392438028513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392438028904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392438029810
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392438036781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392438037940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392438039096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392438039846
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392438040080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392438041065
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1392438041158
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1392438043018
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392438043080
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1392438044283
